category,artifact_path,check_id,required,evaluated,passed,row_count,failure_count,details
domain_runtime,reports/csv/kpi_application_packet_delivery_ledger_dl.csv,populated_physical_value_ranges,True,True,True,25,0,
domain_runtime,reports/csv/kpi_application_packet_delivery_ledger_dl.csv,in_path_truth_proxy_separation,True,True,True,25,0,
domain_runtime,reports/csv/kpi_application_packet_delivery_ledger_ul.csv,schema_and_runtime_rows,True,True,True,25,0,
domain_runtime,reports/csv/kpi_application_packet_delivery_ledger_ul.csv,scenario_execution_identity,True,True,True,25,0,
domain_runtime,reports/csv/kpi_application_packet_delivery_ledger_ul.csv,populated_physical_value_ranges,True,True,True,25,0,
domain_runtime,reports/csv/kpi_application_packet_delivery_ledger_ul.csv,in_path_truth_proxy_separation,True,True,True,25,0,
domain_runtime,reports/csv/kpi_consistency_gate.csv,schema_and_runtime_rows,True,True,True,6,0,
domain_runtime,reports/csv/kpi_consistency_gate.csv,scenario_execution_identity,True,True,True,6,0,
domain_runtime,reports/csv/kpi_consistency_gate.csv,populated_physical_value_ranges,True,True,True,6,0,
domain_runtime,reports/csv/kpi_consistency_gate.csv,in_path_truth_proxy_separation,True,True,True,6,0,
domain_runtime,reports/csv/kpi_direction_isolation_audit.csv,schema_and_runtime_rows,True,True,True,2,0,
domain_runtime,reports/csv/kpi_direction_isolation_audit.csv,scenario_execution_identity,True,True,True,2,0,
domain_runtime,reports/csv/kpi_direction_isolation_audit.csv,populated_physical_value_ranges,True,True,True,2,0,
domain_runtime,reports/csv/kpi_direction_isolation_audit.csv,in_path_truth_proxy_separation,True,True,True,2,0,
domain_runtime,reports/csv/kpi_duration_source_audit.csv,schema_and_runtime_rows,True,True,True,2,0,
domain_runtime,reports/csv/kpi_duration_source_audit.csv,scenario_execution_identity,True,True,True,2,0,
domain_runtime,reports/csv/kpi_duration_source_audit.csv,populated_physical_value_ranges,True,True,True,2,0,
domain_runtime,reports/csv/kpi_duration_source_audit.csv,in_path_truth_proxy_separation,True,True,True,2,0,
domain_runtime,reports/csv/kpi_formula_registry.csv,schema_and_runtime_rows,True,True,True,28,0,
domain_runtime,reports/csv/kpi_formula_registry.csv,scenario_execution_identity,True,True,True,28,0,
domain_runtime,reports/csv/kpi_formula_registry.csv,populated_physical_value_ranges,True,True,True,28,0,
domain_runtime,reports/csv/kpi_formula_registry.csv,in_path_truth_proxy_separation,True,True,True,28,0,
domain_runtime,reports/csv/kpi_harq_delivery_trace_dl.csv,schema_and_runtime_rows,True,True,True,6,0,
domain_runtime,reports/csv/kpi_harq_delivery_trace_dl.csv,scenario_execution_identity,True,True,True,6,0,
domain_runtime,reports/csv/kpi_harq_delivery_trace_dl.csv,populated_physical_value_ranges,True,True,True,6,0,
domain_runtime,reports/csv/kpi_harq_delivery_trace_dl.csv,in_path_truth_proxy_separation,True,True,True,6,0,
domain_runtime,reports/csv/kpi_harq_delivery_trace_ul.csv,schema_and_runtime_rows,True,True,True,2,0,
domain_runtime,reports/csv/kpi_harq_delivery_trace_ul.csv,scenario_execution_identity,True,True,True,2,0,
domain_runtime,reports/csv/kpi_harq_delivery_trace_ul.csv,populated_physical_value_ranges,True,True,True,2,0,
domain_runtime,reports/csv/kpi_harq_delivery_trace_ul.csv,in_path_truth_proxy_separation,True,True,True,2,0,
domain_runtime,reports/csv/kpi_health_flags.csv,schema_and_runtime_rows,True,True,True,12,0,
domain_runtime,reports/csv/kpi_health_flags.csv,scenario_execution_identity,True,True,True,12,0,
domain_runtime,reports/csv/kpi_health_flags.csv,populated_physical_value_ranges,True,True,True,12,0,
domain_runtime,reports/csv/kpi_health_flags.csv,in_path_truth_proxy_separation,True,True,True,12,0,
domain_runtime,reports/csv/kpi_known_bug_regression.csv,schema_and_runtime_rows,True,True,True,1,0,
domain_runtime,reports/csv/kpi_known_bug_regression.csv,scenario_execution_identity,True,True,True,1,0,
domain_runtime,reports/csv/kpi_known_bug_regression.csv,populated_physical_value_ranges,True,True,True,1,0,
domain_runtime,reports/csv/kpi_known_bug_regression.csv,in_path_truth_proxy_separation,True,True,True,1,0,
domain_runtime,reports/csv/kpi_legacy_alias_map.csv,schema_and_runtime_rows,True,True,True,4,0,
domain_runtime,reports/csv/kpi_legacy_alias_map.csv,scenario_execution_identity,True,True,True,4,0,
domain_runtime,reports/csv/kpi_legacy_alias_map.csv,populated_physical_value_ranges,True,True,True,4,0,
domain_runtime,reports/csv/kpi_legacy_alias_map.csv,in_path_truth_proxy_separation,True,True,True,4,0,
domain_runtime,reports/csv/kpi_lineage_table.csv,schema_and_runtime_rows,True,True,True,28,0,
domain_runtime,reports/csv/kpi_lineage_table.csv,scenario_execution_identity,True,True,True,28,0,
domain_runtime,reports/csv/kpi_lineage_table.csv,populated_physical_value_ranges,True,True,True,28,0,
domain_runtime,reports/csv/kpi_lineage_table.csv,in_path_truth_proxy_separation,True,True,True,28,0,
domain_runtime,reports/csv/kpi_objective_binding.csv,schema_and_runtime_rows,True,True,True,28,0,
domain_runtime,reports/csv/kpi_objective_binding.csv,scenario_execution_identity,True,True,True,28,0,
domain_runtime,reports/csv/kpi_objective_binding.csv,populated_physical_value_ranges,True,True,True,28,0,
domain_runtime,reports/csv/kpi_objective_binding.csv,in_path_truth_proxy_separation,True,True,True,28,0,
domain_runtime,reports/csv/kpi_packet_sdu_delivery_ledger_dl.csv,schema_and_runtime_rows,True,True,True,27,0,
domain_runtime,reports/csv/kpi_packet_sdu_delivery_ledger_dl.csv,scenario_execution_identity,True,True,True,27,0,
domain_runtime,reports/csv/kpi_packet_sdu_delivery_ledger_dl.csv,populated_physical_value_ranges,True,True,True,27,0,
domain_runtime,reports/csv/kpi_packet_sdu_delivery_ledger_dl.csv,in_path_truth_proxy_separation,True,True,True,27,0,
domain_runtime,reports/csv/kpi_packet_sdu_delivery_ledger_ul.csv,schema_and_runtime_rows,True,True,True,18,0,
domain_runtime,reports/csv/kpi_packet_sdu_delivery_ledger_ul.csv,scenario_execution_identity,True,True,True,18,0,
domain_runtime,reports/csv/kpi_packet_sdu_delivery_ledger_ul.csv,populated_physical_value_ranges,True,True,True,18,0,
domain_runtime,reports/csv/kpi_packet_sdu_delivery_ledger_ul.csv,in_path_truth_proxy_separation,True,True,True,18,0,
domain_runtime,reports/csv/kpi_primary_trial_source_reconciliation.csv,schema_and_runtime_rows,True,True,True,2,0,
domain_runtime,reports/csv/kpi_primary_trial_source_reconciliation.csv,scenario_execution_identity,True,True,True,2,0,
domain_runtime,reports/csv/kpi_primary_trial_source_reconciliation.csv,populated_physical_value_ranges,True,True,True,2,0,
domain_runtime,reports/csv/kpi_primary_trial_source_reconciliation.csv,in_path_truth_proxy_separation,True,True,True,2,0,
domain_runtime,reports/csv/kpi_raw_table_schema_audit.csv,schema_and_runtime_rows,True,True,True,10,0,
domain_runtime,reports/csv/kpi_raw_table_schema_audit.csv,scenario_execution_identity,True,True,True,10,0,
domain_runtime,reports/csv/kpi_raw_table_schema_audit.csv,populated_physical_value_ranges,True,True,True,10,0,
domain_runtime,reports/csv/kpi_raw_table_schema_audit.csv,in_path_truth_proxy_separation,True,True,True,10,0,
domain_runtime,reports/csv/kpi_reconstruction_summary.csv,schema_and_runtime_rows,True,True,True,28,0,
domain_runtime,reports/csv/kpi_reconstruction_summary.csv,scenario_execution_identity,True,True,True,28,0,
domain_runtime,reports/csv/kpi_reconstruction_summary.csv,populated_physical_value_ranges,True,True,True,28,0,
domain_runtime,reports/csv/kpi_reconstruction_summary.csv,in_path_truth_proxy_separation,True,True,True,28,0,
domain_runtime,reports/csv/kpi_row_contributions_dl.csv,schema_and_runtime_rows,True,True,True,6,0,
domain_runtime,reports/csv/kpi_row_contributions_dl.csv,scenario_execution_identity,True,True,True,6,0,
domain_runtime,reports/csv/kpi_row_contributions_dl.csv,populated_physical_value_ranges,True,True,True,6,0,
domain_runtime,reports/csv/kpi_row_contributions_dl.csv,in_path_truth_proxy_separation,True,True,True,6,0,
domain_runtime,reports/csv/kpi_row_contributions_ul.csv,schema_and_runtime_rows,True,True,True,2,0,
domain_runtime,reports/csv/kpi_row_contributions_ul.csv,scenario_execution_identity,True,True,True,2,0,
domain_runtime,reports/csv/kpi_row_contributions_ul.csv,populated_physical_value_ranges,True,True,True,2,0,
domain_runtime,reports/csv/kpi_row_contributions_ul.csv,in_path_truth_proxy_separation,True,True,True,2,0,
domain_runtime,reports/csv/kpi_source_table_manifest.csv,schema_and_runtime_rows,True,True,True,8,0,
domain_runtime,reports/csv/kpi_source_table_manifest.csv,scenario_execution_identity,True,True,True,8,0,
domain_runtime,reports/csv/kpi_source_table_manifest.csv,populated_physical_value_ranges,True,True,True,8,0,
domain_runtime,reports/csv/kpi_source_table_manifest.csv,in_path_truth_proxy_separation,True,True,True,8,0,
domain_runtime,reports/csv/kpi_tb_delivery_ledger_dl.csv,schema_and_runtime_rows,True,True,True,6,0,
domain_runtime,reports/csv/kpi_tb_delivery_ledger_dl.csv,scenario_execution_identity,True,True,True,6,0,
domain_runtime,reports/csv/kpi_tb_delivery_ledger_dl.csv,populated_physical_value_ranges,True,True,True,6,0,
domain_runtime,reports/csv/kpi_tb_delivery_ledger_dl.csv,in_path_truth_proxy_separation,True,True,True,6,0,
domain_runtime,reports/csv/kpi_tb_delivery_ledger_ul.csv,schema_and_runtime_rows,True,True,True,2,0,
domain_runtime,reports/csv/kpi_tb_delivery_ledger_ul.csv,scenario_execution_identity,True,True,True,2,0,
domain_runtime,reports/csv/kpi_tb_delivery_ledger_ul.csv,populated_physical_value_ranges,True,True,True,2,0,
domain_runtime,reports/csv/kpi_tb_delivery_ledger_ul.csv,in_path_truth_proxy_separation,True,True,True,2,0,
domain_runtime,reports/csv/kpi_unit_conversion_audit.csv,schema_and_runtime_rows,True,True,True,8,0,
domain_runtime,reports/csv/kpi_unit_conversion_audit.csv,scenario_execution_identity,True,True,True,8,0,
domain_runtime,reports/csv/kpi_unit_conversion_audit.csv,populated_physical_value_ranges,True,True,True,8,0,
domain_runtime,reports/csv/kpi_unit_conversion_audit.csv,in_path_truth_proxy_separation,True,True,True,8,0,
domain_runtime,reports/csv/latency_cdf_plot.csv,schema_and_runtime_rows,True,True,True,8,0,
domain_runtime,reports/csv/latency_cdf_plot.csv,scenario_execution_identity,True,True,True,8,0,
domain_runtime,reports/csv/latency_cdf_plot.csv,populated_physical_value_ranges,True,True,True,8,0,
domain_runtime,reports/csv/latency_cdf_plot.csv,in_path_truth_proxy_separation,True,True,True,8,0,
domain_runtime,reports/csv/latency_reconciliation.csv,schema_and_runtime_rows,True,True,True,1,0,
domain_runtime,reports/csv/latency_reconciliation.csv,scenario_execution_identity,True,True,True,1,0,
domain_runtime,reports/csv/latency_reconciliation.csv,populated_physical_value_ranges,True,True,True,1,0,
domain_runtime,reports/csv/latency_reconciliation.csv,in_path_truth_proxy_separation,True,True,True,1,0,
domain_runtime,reports/csv/latency_root_cause_table.csv,schema_and_runtime_rows,True,True,True,1,0,
domain_runtime,reports/csv/latency_root_cause_table.csv,scenario_execution_identity,True,True,True,1,0,
domain_runtime,reports/csv/latency_root_cause_table.csv,populated_physical_value_ranges,True,True,True,1,0,
domain_runtime,reports/csv/latency_root_cause_table.csv,in_path_truth_proxy_separation,True,True,True,1,0,
domain_runtime,reports/csv/live_bb_power_table.csv,schema_and_runtime_rows,True,True,True,29,0,
domain_runtime,reports/csv/live_bb_power_table.csv,scenario_execution_identity,True,True,True,29,0,
domain_runtime,reports/csv/live_bb_power_table.csv,populated_physical_value_ranges,True,True,True,29,0,
domain_runtime,reports/csv/live_bb_power_table.csv,in_path_truth_proxy_separation,True,True,True,29,0,
domain_runtime,reports/csv/live_beam_management_procedure_stats.csv,schema_and_runtime_rows,True,True,True,65,0,
domain_runtime,reports/csv/live_beam_management_procedure_stats.csv,scenario_execution_identity,True,True,True,65,0,
domain_runtime,reports/csv/live_beam_management_procedure_stats.csv,populated_physical_value_ranges,True,True,True,65,0,
domain_runtime,reports/csv/live_beam_management_procedure_stats.csv,in_path_truth_proxy_separation,True,True,True,65,0,
domain_runtime,reports/csv/live_beam_p1_acquisition_stats.csv,schema_and_runtime_rows,True,True,True,17,0,
domain_runtime,reports/csv/live_beam_p1_acquisition_stats.csv,scenario_execution_identity,True,True,True,17,0,
domain_runtime,reports/csv/live_beam_p1_acquisition_stats.csv,populated_physical_value_ranges,True,True,True,17,0,
domain_runtime,reports/csv/live_beam_p1_acquisition_stats.csv,in_path_truth_proxy_separation,True,True,True,17,0,
domain_runtime,reports/csv/live_beam_p2_refinement_stats.csv,schema_and_runtime_rows,True,True,True,48,0,
domain_runtime,reports/csv/live_beam_p2_refinement_stats.csv,scenario_execution_identity,True,True,True,48,0,
domain_runtime,reports/csv/live_beam_p2_refinement_stats.csv,populated_physical_value_ranges,True,True,True,48,0,
domain_runtime,reports/csv/live_beam_p2_refinement_stats.csv,in_path_truth_proxy_separation,True,True,True,48,0,
domain_runtime,reports/csv/live_beam_selection_stats.csv,schema_and_runtime_rows,True,True,True,65,0,
domain_runtime,reports/csv/live_beam_selection_stats.csv,scenario_execution_identity,True,True,True,65,0,
domain_runtime,reports/csv/live_beam_selection_stats.csv,populated_physical_value_ranges,True,True,True,65,0,
domain_runtime,reports/csv/live_beam_selection_stats.csv,in_path_truth_proxy_separation,True,True,True,65,0,
domain_runtime,reports/csv/live_candidate_cell_runtime.csv,schema_and_runtime_rows,True,True,True,8,0,
domain_runtime,reports/csv/live_candidate_cell_runtime.csv,scenario_execution_identity,True,True,True,8,0,
domain_runtime,reports/csv/live_candidate_cell_runtime.csv,populated_physical_value_ranges,True,True,True,8,0,
domain_runtime,reports/csv/live_candidate_cell_runtime.csv,in_path_truth_proxy_separation,True,True,True,8,0,
domain_runtime,reports/csv/live_cell_measurement_trace.csv,schema_and_runtime_rows,True,True,True,8,0,
domain_runtime,reports/csv/live_cell_measurement_trace.csv,scenario_execution_identity,True,True,True,8,0,
domain_runtime,reports/csv/live_cell_measurement_trace.csv,populated_physical_value_ranges,True,True,True,8,0,
domain_runtime,reports/csv/live_cell_measurement_trace.csv,in_path_truth_proxy_separation,True,True,True,8,0,
domain_runtime,reports/csv/live_cell_reselection_events.csv,schema_and_runtime_rows,True,True,True,0,0,
domain_runtime,reports/csv/live_cell_reselection_events.csv,scenario_execution_identity,True,True,True,0,0,
domain_runtime,reports/csv/live_cell_reselection_events.csv,populated_physical_value_ranges,True,True,True,0,0,
domain_runtime,reports/csv/live_cell_reselection_events.csv,in_path_truth_proxy_separation,True,True,True,0,0,
domain_runtime,reports/csv/live_channel_estimation_stats.csv,schema_and_runtime_rows,True,True,True,50,0,
domain_runtime,reports/csv/live_channel_estimation_stats.csv,scenario_execution_identity,True,True,True,50,0,
domain_runtime,reports/csv/live_channel_estimation_stats.csv,populated_physical_value_ranges,True,True,True,50,0,
domain_runtime,reports/csv/live_channel_estimation_stats.csv,in_path_truth_proxy_separation,True,True,True,50,0,
domain_runtime,reports/csv/live_channel_estimation_tti.csv,schema_and_runtime_rows,True,True,True,8,0,
domain_runtime,reports/csv/live_channel_estimation_tti.csv,scenario_execution_identity,True,True,True,8,0,
domain_runtime,reports/csv/live_channel_estimation_tti.csv,populated_physical_value_ranges,True,True,True,8,0,
domain_runtime,reports/csv/live_channel_estimation_tti.csv,in_path_truth_proxy_separation,True,True,True,8,0,
domain_runtime,reports/csv/live_channel_state_tti.csv,schema_and_runtime_rows,True,True,True,8,0,
domain_runtime,reports/csv/live_channel_state_tti.csv,scenario_execution_identity,True,True,True,8,0,
domain_runtime,reports/csv/live_channel_state_tti.csv,populated_physical_value_ranges,True,True,True,8,0,
domain_runtime,reports/csv/live_channel_state_tti.csv,in_path_truth_proxy_separation,True,True,True,8,0,
domain_runtime,reports/csv/live_control_gating_state.csv,schema_and_runtime_rows,True,True,True,1,0,
domain_runtime,reports/csv/live_control_gating_state.csv,scenario_execution_identity,True,True,True,1,0,
domain_runtime,reports/csv/live_control_gating_state.csv,populated_physical_value_ranges,True,True,True,1,0,
domain_runtime,reports/csv/live_control_gating_state.csv,in_path_truth_proxy_separation,True,True,True,1,0,
domain_runtime,reports/csv/live_control_gating_summary.csv,schema_and_runtime_rows,True,True,True,1,0,
domain_runtime,reports/csv/live_control_gating_summary.csv,scenario_execution_identity,True,True,True,1,0,
domain_runtime,reports/csv/live_control_gating_summary.csv,populated_physical_value_ranges,True,True,True,1,0,
domain_runtime,reports/csv/live_control_gating_summary.csv,in_path_truth_proxy_separation,True,True,True,1,0,
domain_runtime,reports/csv/live_coverage_layer.csv,schema_and_runtime_rows,True,True,True,1,0,
domain_runtime,reports/csv/live_coverage_layer.csv,scenario_execution_identity,True,True,True,1,0,
domain_runtime,reports/csv/live_coverage_layer.csv,populated_physical_value_ranges,True,True,True,1,0,
domain_runtime,reports/csv/live_coverage_layer.csv,in_path_truth_proxy_separation,True,True,True,1,0,
domain_runtime,reports/csv/live_coverage_snapshot.csv,schema_and_runtime_rows,True,True,True,1,0,
domain_runtime,reports/csv/live_coverage_snapshot.csv,scenario_execution_identity,True,True,True,1,0,
domain_runtime,reports/csv/live_coverage_snapshot.csv,populated_physical_value_ranges,True,True,True,1,0,
domain_runtime,reports/csv/live_coverage_snapshot.csv,in_path_truth_proxy_separation,True,True,True,1,0,
domain_runtime,reports/csv/live_csi_feedback_stats.csv,schema_and_runtime_rows,True,True,True,12,0,
domain_runtime,reports/csv/live_csi_feedback_stats.csv,scenario_execution_identity,True,True,True,12,0,
domain_runtime,reports/csv/live_csi_feedback_stats.csv,populated_physical_value_ranges,True,True,True,12,0,
domain_runtime,reports/csv/live_csi_feedback_stats.csv,in_path_truth_proxy_separation,True,True,True,12,0,
domain_runtime,reports/csv/live_csirs_stats.csv,schema_and_runtime_rows,True,True,True,7,0,
domain_runtime,reports/csv/live_csirs_stats.csv,scenario_execution_identity,True,True,True,7,0,
domain_runtime,reports/csv/live_csirs_stats.csv,populated_physical_value_ranges,True,True,True,7,0,
domain_runtime,reports/csv/live_csirs_stats.csv,in_path_truth_proxy_separation,True,True,True,7,0,
domain_runtime,reports/csv/live_energy_efficiency_table.csv,schema_and_runtime_rows,True,True,True,4,0,
domain_runtime,reports/csv/live_energy_efficiency_table.csv,scenario_execution_identity,True,True,True,4,0,
domain_runtime,reports/csv/live_energy_efficiency_table.csv,populated_physical_value_ranges,True,True,True,4,0,
domain_runtime,reports/csv/live_energy_efficiency_table.csv,in_path_truth_proxy_separation,True,True,True,4,0,
domain_runtime,reports/csv/live_error_rate_summary.csv,schema_and_runtime_rows,True,True,True,4,0,
domain_runtime,reports/csv/live_error_rate_summary.csv,scenario_execution_identity,True,True,True,4,0,
domain_runtime,reports/csv/live_error_rate_summary.csv,populated_physical_value_ranges,True,True,True,4,0,
domain_runtime,reports/csv/live_error_rate_summary.csv,in_path_truth_proxy_separation,True,True,True,4,0,
domain_runtime,reports/csv/live_link_adaptation_input_table.csv,schema_and_runtime_rows,True,True,True,8,0,
domain_runtime,reports/csv/live_link_adaptation_input_table.csv,scenario_execution_identity,True,True,True,8,0,
domain_runtime,reports/csv/live_link_adaptation_input_table.csv,populated_physical_value_ranges,True,True,True,8,0,
domain_runtime,reports/csv/live_link_adaptation_input_table.csv,in_path_truth_proxy_separation,True,True,True,8,0,
domain_runtime,reports/csv/live_modulation_demodulation_trace.csv,schema_and_runtime_rows,True,True,True,8,0,
domain_runtime,reports/csv/live_modulation_demodulation_trace.csv,scenario_execution_identity,True,True,True,8,0,
domain_runtime,reports/csv/live_modulation_demodulation_trace.csv,populated_physical_value_ranges,True,True,True,8,0,
domain_runtime,reports/csv/live_modulation_demodulation_trace.csv,in_path_truth_proxy_separation,True,True,True,8,0,
domain_runtime,reports/csv/live_power_runtime_table.csv,schema_and_runtime_rows,True,True,True,58,0,
domain_runtime,reports/csv/live_power_runtime_table.csv,scenario_execution_identity,True,True,True,58,0,
domain_runtime,reports/csv/live_power_runtime_table.csv,populated_physical_value_ranges,True,True,True,58,0,
domain_runtime,reports/csv/live_power_runtime_table.csv,in_path_truth_proxy_separation,True,True,True,58,0,
domain_runtime,reports/csv/live_rank_estimation_stats.csv,schema_and_runtime_rows,True,True,True,6,0,
domain_runtime,reports/csv/live_rank_estimation_stats.csv,scenario_execution_identity,True,True,True,6,0,
domain_runtime,reports/csv/live_rank_estimation_stats.csv,populated_physical_value_ranges,True,True,True,6,0,
domain_runtime,reports/csv/live_rank_estimation_stats.csv,in_path_truth_proxy_separation,True,True,True,6,0,
domain_runtime,reports/csv/live_re_allocation_snapshot.csv,schema_and_runtime_rows,True,True,True,3118,0,
domain_runtime,reports/csv/live_re_allocation_snapshot.csv,scenario_execution_identity,True,True,True,3118,0,
domain_runtime,reports/csv/live_re_allocation_snapshot.csv,populated_physical_value_ranges,True,True,True,3118,0,
domain_runtime,reports/csv/live_re_allocation_snapshot.csv,in_path_truth_proxy_separation,True,True,True,3118,0,
domain_runtime,reports/csv/live_receiver_tracking_state.csv,schema_and_runtime_rows,True,True,True,1,0,
domain_runtime,reports/csv/live_receiver_tracking_state.csv,scenario_execution_identity,True,True,True,1,0,
domain_runtime,reports/csv/live_receiver_tracking_state.csv,populated_physical_value_ranges,True,True,True,1,0,
domain_runtime,reports/csv/live_receiver_tracking_state.csv,in_path_truth_proxy_separation,True,True,True,1,0,
domain_runtime,reports/csv/live_receiver_tracking_trace.csv,schema_and_runtime_rows,True,True,True,5,0,
domain_runtime,reports/csv/live_receiver_tracking_trace.csv,scenario_execution_identity,True,True,True,5,0,
domain_runtime,reports/csv/live_receiver_tracking_trace.csv,populated_physical_value_ranges,True,True,True,5,0,
domain_runtime,reports/csv/live_receiver_tracking_trace.csv,in_path_truth_proxy_separation,True,True,True,5,0,
domain_runtime,reports/csv/live_rf_power_table.csv,schema_and_runtime_rows,True,True,True,58,0,
domain_runtime,reports/csv/live_rf_power_table.csv,scenario_execution_identity,True,True,True,58,0,
domain_runtime,reports/csv/live_rf_power_table.csv,populated_physical_value_ranges,True,True,True,58,0,
domain_runtime,reports/csv/live_rf_power_table.csv,in_path_truth_proxy_separation,True,True,True,58,0,
domain_runtime,reports/csv/live_rsrp_serving_trace.csv,schema_and_runtime_rows,True,True,True,25,0,
domain_runtime,reports/csv/live_rsrp_serving_trace.csv,scenario_execution_identity,True,True,True,25,0,
domain_runtime,reports/csv/live_rsrp_serving_trace.csv,populated_physical_value_ranges,True,True,True,25,0,
domain_runtime,reports/csv/live_rsrp_serving_trace.csv,in_path_truth_proxy_separation,True,True,True,25,0,
domain_runtime,reports/csv/live_sector_table.csv,schema_and_runtime_rows,True,True,True,1,0,
domain_runtime,reports/csv/live_sector_table.csv,scenario_execution_identity,True,True,True,1,0,
domain_runtime,reports/csv/live_sector_table.csv,populated_physical_value_ranges,True,True,True,1,0,
domain_runtime,reports/csv/live_sector_table.csv,in_path_truth_proxy_separation,True,True,True,1,0,
domain_runtime,reports/csv/live_site_table.csv,schema_and_runtime_rows,True,True,True,1,0,
domain_runtime,reports/csv/live_site_table.csv,scenario_execution_identity,True,True,True,1,0,
domain_runtime,reports/csv/live_site_table.csv,populated_physical_value_ranges,True,True,True,1,0,
domain_runtime,reports/csv/live_site_table.csv,in_path_truth_proxy_separation,True,True,True,1,0,
domain_runtime,reports/csv/live_sleep_state_table.csv,schema_and_runtime_rows,True,True,True,5,0,
domain_runtime,reports/csv/live_sleep_state_table.csv,scenario_execution_identity,True,True,True,5,0,
domain_runtime,reports/csv/live_sleep_state_table.csv,populated_physical_value_ranges,True,True,True,5,0,
domain_runtime,reports/csv/live_sleep_state_table.csv,in_path_truth_proxy_separation,True,True,True,5,0,
domain_runtime,reports/csv/live_symbol_throughput_table.csv,schema_and_runtime_rows,True,True,True,364,0,
domain_runtime,reports/csv/live_symbol_throughput_table.csv,scenario_execution_identity,True,True,True,364,0,
domain_runtime,reports/csv/live_symbol_throughput_table.csv,populated_physical_value_ranges,True,True,True,364,0,
domain_runtime,reports/csv/live_symbol_throughput_table.csv,in_path_truth_proxy_separation,True,True,True,364,0,
domain_runtime,reports/csv/live_trp_table.csv,schema_and_runtime_rows,True,True,True,1,0,
domain_runtime,reports/csv/live_trp_table.csv,scenario_execution_identity,True,True,True,1,0,
domain_runtime,reports/csv/live_trp_table.csv,populated_physical_value_ranges,True,True,True,1,0,
domain_runtime,reports/csv/live_trp_table.csv,in_path_truth_proxy_separation,True,True,True,1,0,
domain_runtime,reports/csv/live_tx_rx_stage_trace.csv,schema_and_runtime_rows,True,True,True,8,0,
domain_runtime,reports/csv/live_tx_rx_stage_trace.csv,scenario_execution_identity,True,True,True,8,0,
domain_runtime,reports/csv/live_tx_rx_stage_trace.csv,populated_physical_value_ranges,True,True,True,8,0,
domain_runtime,reports/csv/live_tx_rx_stage_trace.csv,in_path_truth_proxy_separation,True,True,True,8,0,
domain_runtime,reports/csv/live_ue_table.csv,schema_and_runtime_rows,True,True,True,1,0,
domain_runtime,reports/csv/live_ue_table.csv,scenario_execution_identity,True,True,True,1,0,
domain_runtime,reports/csv/live_ue_table.csv,populated_physical_value_ranges,True,True,True,1,0,
domain_runtime,reports/csv/live_ue_table.csv,in_path_truth_proxy_separation,True,True,True,1,0,
domain_runtime,reports/csv/live_user_performance_snapshot.csv,schema_and_runtime_rows,True,True,True,1,0,
domain_runtime,reports/csv/live_user_performance_snapshot.csv,scenario_execution_identity,True,True,True,1,0,
domain_runtime,reports/csv/live_user_performance_snapshot.csv,populated_physical_value_ranges,True,True,True,1,0,
domain_runtime,reports/csv/live_user_performance_snapshot.csv,in_path_truth_proxy_separation,True,True,True,1,0,
domain_runtime,reports/csv/live_waveform_preview.csv,schema_and_runtime_rows,True,True,True,256,0,
domain_runtime,reports/csv/live_waveform_preview.csv,scenario_execution_identity,True,True,True,256,0,
domain_runtime,reports/csv/live_waveform_preview.csv,populated_physical_value_ranges,True,True,True,256,0,
domain_runtime,reports/csv/live_waveform_preview.csv,in_path_truth_proxy_separation,True,True,True,256,0,
domain_runtime,reports/csv/llr_histograms.csv,schema_and_runtime_rows,True,True,True,24,0,
domain_runtime,reports/csv/llr_histograms.csv,scenario_execution_identity,True,True,True,24,0,
domain_runtime,reports/csv/llr_histograms.csv,populated_physical_value_ranges,True,True,True,24,0,
domain_runtime,reports/csv/llr_histograms.csv,in_path_truth_proxy_separation,True,True,True,24,0,
domain_runtime,reports/csv/lls_block_correctness_summary.csv,schema_and_runtime_rows,True,True,True,14,0,
domain_runtime,reports/csv/lls_block_correctness_summary.csv,scenario_execution_identity,True,True,True,14,0,
domain_runtime,reports/csv/lls_block_correctness_summary.csv,populated_physical_value_ranges,True,True,True,14,0,
domain_runtime,reports/csv/lls_block_correctness_summary.csv,in_path_truth_proxy_separation,True,True,True,14,0,
domain_runtime,reports/csv/lls_implementation_register.csv,schema_and_runtime_rows,True,True,True,124,0,
domain_runtime,reports/csv/lls_implementation_register.csv,scenario_execution_identity,True,True,True,124,0,
domain_runtime,reports/csv/lls_implementation_register.csv,populated_physical_value_ranges,True,True,True,124,0,
domain_runtime,reports/csv/lls_implementation_register.csv,in_path_truth_proxy_separation,True,True,True,124,0,
domain_runtime,reports/csv/lls_link_performance_summary.csv,schema_and_runtime_rows,True,True,True,2,0,
domain_runtime,reports/csv/lls_link_performance_summary.csv,scenario_execution_identity,True,True,True,2,0,
domain_runtime,reports/csv/lls_link_performance_summary.csv,populated_physical_value_ranges,True,True,True,2,0,
domain_runtime,reports/csv/lls_link_performance_summary.csv,in_path_truth_proxy_separation,True,True,True,2,0,
domain_runtime,reports/csv/lls_output_contract.csv,schema_and_runtime_rows,True,True,True,18,0,
domain_runtime,reports/csv/lls_output_contract.csv,scenario_execution_identity,True,True,True,18,0,
domain_runtime,reports/csv/lls_output_contract.csv,populated_physical_value_ranges,True,True,True,18,0,
