relative_path,extension,bytes,sha256,decode_ok,format,width_px,height_px,mode,grayscale_min,grayscale_max,grayscale_stddev,blank_or_constant,issue
reports/image/contract__prach-random-access__peak-value-histogram.png,.png,37922,97f98335a694b46bfaec7b7cdec6a9bc42c07ed2ea24ab0fb095f9a401742215,True,PNG,1280,720,RGBA,23,255,49.995157675659968,False,
reports/image/contract__prach-random-access__prach-peak-search-timeline.png,.png,40003,abef19380f8dadd3a80a7014072119184c635e11f922b951dc5f8eba82f564b9,True,PNG,1280,720,RGBA,23,255,61.783194702484799,False,
reports/image/contract__prach-random-access__preamble-usage-chart.png,.png,33500,21971d7dd4c72115c64f54521dc248622cd55cf5599aa46171016307dc813ba7,True,PNG,1280,720,RGBA,23,255,49.817578760046885,False,
reports/image/contract__prach-random-access__ta-estimate-trend.png,.png,35055,64e7769ccc75e856e9ee0af86c6972c2247e5deb5ef0c37098df4bf240066685,True,PNG,1280,720,RGBA,23,255,49.654205756739522,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__ack-nack-match-chart.png,.png,36237,97ab371f5140f58625ad2372f18d4c1cc29f2627775a8e1864da63580008ed4a,True,PNG,1280,720,RGBA,23,255,23.299052892317373,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__crash-error-timeline.png,.png,35271,71938b87762df1094ac2dd486ee5d2119f3c27db58b56fb0f8587f98db3e2712,True,PNG,1280,720,RGBA,23,255,23.710446688614464,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__dtx-detection-chart.png,.png,31976,504f169419a02fd578d5063a63f70457e65b2216478ff649b6b2d43626662d3f,True,PNG,1280,720,RGBA,23,255,59.539079245013163,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__per-format-latency-histograms.png,.png,38534,f0d3be3cf15058d74e6050d1a358be9c85237bfa3a66539cf104642900e551f9,True,PNG,1280,720,RGBA,23,255,25.127724024866186,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__pucch-decode-success-failure-trend.png,.png,37479,ee6f0a6c24e83be9a98de36e3773c26d513244d4b0d47c3b9e69465135a29101,True,PNG,1280,720,RGBA,23,255,24.674865866430171,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__requested-vs-resolved-format-confusion-matrix.png,.png,25332,381082812bbd9833714b153953777b7eb3ce53332b50eff103a54fe452767bfe,True,PNG,1180,760,RGBA,23,255,59.571891200836987,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__uci-bit-count-distribution.png,.png,32331,e49e6e205eeab64b4f222f419ceb5b6f1711162acee457ccd27415034bb6cd5c,True,PNG,1280,720,RGBA,23,255,59.753424464444102,False,
reports/image/contract__pusch-ul-data-chain__channel-estimation-latency.png,.png,48110,d1055f6b8c5ee5629b79617564a30c4f61fe3e229c5a7e4fd037a36e20457c24,True,PNG,1280,720,RGBA,23,255,26.088361876311449,False,
reports/image/contract__pusch-ul-data-chain__decoder-iteration-histogram.png,.png,34301,1d2d63d3da8e4a7fd76836ba0bfa79860d6053724ac12aa1cfd1968d5aff8881,True,PNG,1280,720,RGBA,23,255,55.230036286039244,False,
reports/image/contract__pusch-ul-data-chain__equalizer-latency.png,.png,44423,724c22984e2b9a9037a2ce129dd49000cb6f3bc9b6288697fc4229f1cae6f69b,True,PNG,1280,720,RGBA,23,255,24.51967832882303,False,
reports/image/contract__pusch-ul-data-chain__llr-statistics-over-time.png,.png,41858,64501009c965b7c3fb599b42c8e963f8b122444ad67df11f932aac1bc041e3b7,True,PNG,1280,720,RGBA,23,255,24.799995734351135,False,
reports/image/contract__pusch-ul-data-chain__ta-estimate-timeline.png,.png,35246,1c7281c25499ca83677500e82f956e400022028f0263dde4b738590d9c41ed27,True,PNG,1280,720,RGBA,23,255,49.803988848584808,False,
reports/image/contract__pusch-ul-data-chain__ul-resource-grid-equalized-symbol-summaries.png,.png,41641,a81709bf13f86bc733a1afe37f4aad99371f32099fbd731d67aefd55288cf09e,True,PNG,1180,760,RGBA,23,255,21.919071580548835,False,
reports/image/contract__run-trial-scenario-overview__error-warning-fallback-stacked-time-series.png,.png,40679,2b1a2218f3983842a223fcd49dbfcc1a1bef877c899d294d2d18a429bb945f41,True,PNG,1280,720,RGBA,23,255,26.788507494951507,False,
reports/image/contract__run-trial-scenario-overview__required-vs-failed-case-bar-chart.png,.png,35865,c176b94b6f58064e328d66c747d141f625bf9821ea8e7b823a4180201193732f,True,PNG,1280,720,RGBA,23,255,42.174739189599983,False,
reports/image/contract__run-trial-scenario-overview__run-health-timeline.png,.png,34567,343a97e2b9031296a3ee43ef3d6d658e9800403429f25ce225e78ea7ba83e327,True,PNG,1280,720,RGBA,23,255,62.629570349617111,False,
reports/image/contract__run-trial-scenario-overview__truth-policy-violations-by-category.png,.png,35865,a84fbe76786bec3fccb388e9aa807b5a3f740c0c0d76363756667f5d9534a341,True,PNG,1280,720,RGBA,23,255,50.510487410568729,False,
reports/image/contract__scenario-geometry-topology-layout__azimuth-elevation-rose-plots.png,.png,50007,a602af5fb8318f3cb0ac0e67d78e14ef8b073b10e844bf9ddea74061411c2de7,True,PNG,1280,720,RGBA,23,255,25.192484956711795,False,
reports/image/contract__scenario-geometry-topology-layout__bs-sector-ue-topology-scatter-plot.png,.png,36468,23d4c65d6c9567bebbffb6d8189e13632170c978d44a619352c80a383829dd03,True,PNG,1280,720,RGBA,23,255,24.480493545667446,False,
reports/image/contract__scenario-geometry-topology-layout__candidate-cell-rank-heatmap.png,.png,43858,9d545452adcb6b97cb0a9cb6acf7b1412b2883727e88559eb004b8bb0f0dc895,True,PNG,1280,720,RGBA,23,255,60.958173939588406,False,
reports/image/contract__scenario-geometry-topology-layout__distance-distribution-histogram.png,.png,35787,edd6e5cba3e047b784d3be4ff3a21008a399e99e5722a0e0dcf6ce99e047ae90,True,PNG,1280,720,RGBA,23,255,56.228905800298499,False,
reports/image/contract__scenario-geometry-topology-layout__path-geometry-summary-charts.png,.png,42273,51eba62aa22fae735831fd5a47fdbd8bd355cd8524d38de978591e23d61a9a63,True,PNG,1280,720,RGBA,23,255,26.003195159075172,False,
reports/image/contract__scenario-geometry-topology-layout__serving-cell-map.png,.png,33695,c852b475d9bfcb168528782c10a76bffdec686697400f1b43f3610321ea322bc,True,PNG,1280,720,RGBA,23,255,22.241249369122599,False,
reports/image/contract__scenario-geometry-topology-layout__ue-trajectory-overlay.png,.png,36795,90f7fc6473cecbf6435846e17b485c9394243c56958c1df55f6fe67e9d099596,True,PNG,1280,720,RGBA,23,255,22.620175421643204,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__cqi-vs-selected-mcs.png,.png,39749,393994683da8ea4c540f690470bb542f2684a1f8b305f17950216258b7e90c48,True,PNG,1280,720,RGBA,23,255,23.882041657065553,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__grant-reason-distribution.png,.png,35924,eb667c3d568cf7e14afaa910d08bbb4028621f362a4e5acc4fe43881f74dea4b,True,PNG,1280,720,RGBA,23,255,60.577767556490166,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__hol-delay-over-time.png,.png,56716,7324e46552fcb33e1329b2d01a52f54a7e15ab9e0e4502441764759b6547d49b,True,PNG,1280,720,RGBA,23,255,29.421031847228786,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__mcs-over-time.png,.png,43561,fe3e81d7e920a02f8b13ca2f2862b90c8b81ec374bf0208680669b8e91695057,True,PNG,1280,720,RGBA,23,255,23.689155336156308,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__queue-depth-over-time.png,.png,44197,ffa9a543ebd5c8e47a557ed22d31467f8adec664841e2997cd70ad40f816d3b2,True,PNG,1280,720,RGBA,23,255,25.253808454458596,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__scheduled-prbs-per-ue-over-time.png,.png,49801,2837a4d4d4142c5fa6974ebacef9e3125ef7b1230622278500ffb7c64ed8226e,True,PNG,1280,720,RGBA,23,255,26.738046119907697,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__scheduler-fairness-over-time.png,.png,42573,e76b49d6607a4b2eeba5cfb96097bcdbea3710b5932ea8399811f8b4f000a35d,True,PNG,1280,720,RGBA,23,255,61.267291880283992,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__sr-bsr-event-timeline.png,.png,35459,3024218caf163a8c8a5d123da14ed797bf09cce7fe9b3001e2779c1b8cd38881,True,PNG,1280,720,RGBA,23,255,23.112838002506852,False,
reports/image/contract__srs-ul-sounding-massive-mimo-inputs__channel-estimate-quality-trend.png,.png,37536,a19b1aac03d6b7ec03e5ce64570ec893fa0cad55ea239963e9339083290ab1eb,True,PNG,1280,720,RGBA,23,255,24.413389178971318,False,
reports/image/contract__srs-ul-sounding-massive-mimo-inputs__srs-consumption-by-scheduler-beam-module.png,.png,40137,dfba185309c92e6638b317af8cb25c591cd3081fefaf9a97410fc5ba3a7f6b9f,True,PNG,1280,720,RGBA,23,255,25.959279161060401,False,
reports/image/contract__srs-ul-sounding-massive-mimo-inputs__srs-validity-timeline.png,.png,35203,d0212c281c699639f11123cdb131122c42cf737e4413777bdd949b67f64ae994,True,PNG,1280,720,RGBA,23,255,22.834555362859387,False,
reports/image/contract__ssb-pbch-pss-sss__pbch-stage-latency.png,.png,44010,bf036f95a791a2e56c5239502158f69681a0fd6d9b0ca5930d37fca0edf4b4aa,True,PNG,1280,720,RGBA,23,255,25.025121174803708,False,
reports/image/contract__ssb-pbch-pss-sss__ssb-index-timeline.png,.png,49542,87846bb5525acbdf4f02fbeb8cca9593f8fa7f87ab9b23f71a17686e62a5efd3,True,PNG,1280,720,RGBA,23,255,24.647208130913604,False,
reports/image/contract__ssb-pbch-pss-sss__ssb-pbch-occupancy-map.png,.png,43224,410caed279f1eaeb482676dad8a82ca0df7b631203a5f7fd9fd9b66d924450bf,True,PNG,1280,720,RGBA,23,255,58.797529647923724,False,
reports/image/contract__ssb-pbch-pss-sss__sync-success-failure-timeline-if-available.png,.png,37176,04614125d3f16414aba2d2eff2eebaff9ef3289591490467ab59de2004a7c56e,True,PNG,1280,720,RGBA,23,255,50.777735515750308,False,
reports/image/contract__ue-side-state-ue-power-ue-control__drx-state-timeline.png,.png,33324,408a11c3c51a3178076b2c22f2ccbd4e76d23d4377fe6c4ac1e444c799a3b667,True,PNG,1280,720,RGBA,23,255,60.732506325587323,False,
reports/image/contract__ue-side-state-ue-power-ue-control__ue-control-report-timeline.png,.png,45327,11dbb59a35e870973e7e97912511a788ca320883be6fbbaf76faa6ec9ead18c6,True,PNG,1280,720,RGBA,23,255,26.732889218111172,False,
reports/image/contract__ue-side-state-ue-power-ue-control__ue-energy-proxy-timeline.png,.png,46078,8377e5392b72789f4afad833ca55486b07be5bd37c903b75ba5ce9cadc476484,True,PNG,1280,720,RGBA,23,255,25.400635343825464,False,
reports/image/contract__ue-side-state-ue-power-ue-control__ue-tx-power-timeline.png,.png,35954,bd802a482bb13a99eccba25677c7513bcf99f4f004235f9fc0f28c7f9d3edfdd,True,PNG,1280,720,RGBA,23,255,23.92572227777406,False,
