relative_path,extension,bytes,sha256,decode_ok,format,width_px,height_px,mode,grayscale_min,grayscale_max,grayscale_stddev,blank_or_constant,issue
reports/image/contract__power-energy-thermal-compute-runtime__energy-per-bit-over-time.png,.png,46303,36abd6cc2c447dc50da2b045c3104bd18a2d5fec7cff7dc103cbc88c81940ac1,True,PNG,1280,720,RGBA,23,255,24.905194547464159,False,
reports/image/contract__power-energy-thermal-compute-runtime__joules-gb-over-time.png,.png,43850,2cfb93c9b746c27cc2909a09a93e13bcad2a95f46742d12fff02ca5cf33f2c76,True,PNG,1280,720,RGBA,23,255,24.249354638590013,False,
reports/image/contract__power-energy-thermal-compute-runtime__latency-breakdown-stacked-chart.png,.png,40442,49b444ca9ad3dfe39632f0d4d51bf121ef7ebb29756efff0e67b05aa390f3564,True,PNG,1280,720,RGBA,23,255,28.940903547854766,False,
reports/image/contract__power-energy-thermal-compute-runtime__papr-distribution.png,.png,34208,20b937e178de4b9289c5905cee174d277422b4f3bcb12a74a8ccab58012f85d3,True,PNG,1280,720,RGBA,23,255,49.657924753781145,False,
reports/image/contract__power-energy-thermal-compute-runtime__power-vs-bler.png,.png,37747,ac92c16a0172f685584173ad1803f79e6e1f61d3e64502ce5da56987cb381ef6,True,PNG,1280,720,RGBA,23,255,22.407482771128144,False,
reports/image/contract__power-energy-thermal-compute-runtime__power-vs-throughput.png,.png,38325,16a363d3557c76dad5aa7a97adf054133d59c28120015261b153de64e1fbb7f8,True,PNG,1280,720,RGBA,23,255,23.1995994506171,False,
reports/image/contract__power-energy-thermal-compute-runtime__sleep-state-timeline.png,.png,48081,1dcbc540b37a64c60423b7db947a3034389ab84037110e2cebc876bf527dda2e,True,PNG,1280,720,RGBA,23,255,32.218232177766744,False,
reports/image/contract__power-energy-thermal-compute-runtime__tx-power-timeline-per-cell.png,.png,37783,dfc49eca837dddc5e58e9f49041aa3ef0d84fd1856fb1d1a45ddc344e147e956,True,PNG,1280,720,RGBA,23,255,24.597966842746455,False,
reports/image/contract__power-energy-thermal-compute-runtime__tx-power-timeline-per-ue.png,.png,36478,1dd9ad2c3aec868cd57989baf3f7666e2a1aa5c1f867dcb6982373124d2cbce5,True,PNG,1280,720,RGBA,23,255,24.410815220406228,False,
reports/image/contract__prach-random-access__access-attempt-success-timeline.png,.png,37379,450f2ff97e08286511a5aa65843978073aa52c3bb01c34528809941c189861a9,True,PNG,1280,720,RGBA,23,255,50.371813837785218,False,
reports/image/contract__prach-random-access__noise-floor-trend.png,.png,35247,75c7945f2176fef49b60a1d71a4c5202fd27a26751a22470f4f5bd9be545b9e2,True,PNG,1280,720,RGBA,23,255,49.662252568967624,False,
reports/image/contract__prach-random-access__peak-value-histogram.png,.png,37922,97f98335a694b46bfaec7b7cdec6a9bc42c07ed2ea24ab0fb095f9a401742215,True,PNG,1280,720,RGBA,23,255,49.995157675659968,False,
reports/image/contract__prach-random-access__prach-peak-search-timeline.png,.png,40003,abef19380f8dadd3a80a7014072119184c635e11f922b951dc5f8eba82f564b9,True,PNG,1280,720,RGBA,23,255,61.783194702484799,False,
reports/image/contract__prach-random-access__preamble-usage-chart.png,.png,33500,21971d7dd4c72115c64f54521dc248622cd55cf5599aa46171016307dc813ba7,True,PNG,1280,720,RGBA,23,255,49.817578760046885,False,
reports/image/contract__prach-random-access__ta-estimate-trend.png,.png,35055,64e7769ccc75e856e9ee0af86c6972c2247e5deb5ef0c37098df4bf240066685,True,PNG,1280,720,RGBA,23,255,49.654205756739522,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__ack-nack-match-chart.png,.png,36237,97ab371f5140f58625ad2372f18d4c1cc29f2627775a8e1864da63580008ed4a,True,PNG,1280,720,RGBA,23,255,23.299052892317373,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__crash-error-timeline.png,.png,35271,71938b87762df1094ac2dd486ee5d2119f3c27db58b56fb0f8587f98db3e2712,True,PNG,1280,720,RGBA,23,255,23.710446688614464,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__dtx-detection-chart.png,.png,31976,504f169419a02fd578d5063a63f70457e65b2216478ff649b6b2d43626662d3f,True,PNG,1280,720,RGBA,23,255,59.539079245013163,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__per-format-latency-histograms.png,.png,38697,5ffe4ace11ca833d5e99d17fde24910fb90f1874b0f1f57c64862250315eb7b9,True,PNG,1280,720,RGBA,23,255,25.132000410079801,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__pucch-decode-success-failure-trend.png,.png,37479,ee6f0a6c24e83be9a98de36e3773c26d513244d4b0d47c3b9e69465135a29101,True,PNG,1280,720,RGBA,23,255,24.674865866430171,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__requested-vs-resolved-format-confusion-matrix.png,.png,25332,381082812bbd9833714b153953777b7eb3ce53332b50eff103a54fe452767bfe,True,PNG,1180,760,RGBA,23,255,59.571891200836987,False,
reports/image/contract__pucch-f0-f1-f2-f3-f4__uci-bit-count-distribution.png,.png,32296,43ef34dae0b037281c0dfe86cc5ff8ebf073ea156a4cd1620827dd70e0514929,True,PNG,1280,720,RGBA,23,255,59.756225596672351,False,
reports/image/contract__pusch-ul-data-chain__channel-estimation-latency.png,.png,46777,fbded6ec3db907f350f44b5d021ca156aab8bea416ff5b99ee830d136f812034,True,PNG,1280,720,RGBA,23,255,26.182355108378069,False,
reports/image/contract__pusch-ul-data-chain__decoder-iteration-histogram.png,.png,34321,a6d42dfa107f10422e33223cfb699ea609b66c899880c7b32fa3da6379fcc7f0,True,PNG,1280,720,RGBA,23,255,52.433521203367341,False,
reports/image/contract__pusch-ul-data-chain__equalizer-latency.png,.png,41461,52d80ca0833f0b064a597516d55ad654a7ae320e728a9501a09bd2e30b4b2180,True,PNG,1280,720,RGBA,23,255,24.319280546361576,False,
reports/image/contract__pusch-ul-data-chain__llr-statistics-over-time.png,.png,44014,33ddb367e1d962e50a36972af76a6b2cea31cb83e4d5a2b2d6b148253a24870b,True,PNG,1280,720,RGBA,23,255,24.698815991361659,False,
reports/image/contract__pusch-ul-data-chain__ta-estimate-timeline.png,.png,35246,1c7281c25499ca83677500e82f956e400022028f0263dde4b738590d9c41ed27,True,PNG,1280,720,RGBA,23,255,49.803988848584808,False,
reports/image/contract__pusch-ul-data-chain__ul-resource-grid-equalized-symbol-summaries.png,.png,41641,a81709bf13f86bc733a1afe37f4aad99371f32099fbd731d67aefd55288cf09e,True,PNG,1180,760,RGBA,23,255,21.919071580548835,False,
reports/image/contract__run-trial-scenario-overview__error-warning-fallback-stacked-time-series.png,.png,40679,2b1a2218f3983842a223fcd49dbfcc1a1bef877c899d294d2d18a429bb945f41,True,PNG,1280,720,RGBA,23,255,26.788507494951507,False,
reports/image/contract__run-trial-scenario-overview__required-vs-failed-case-bar-chart.png,.png,35801,655880a4f21e8ef2b45b71237b4e693e73f6a91880296192ae23cdd901e5b113,True,PNG,1280,720,RGBA,23,255,42.148930602714898,False,
reports/image/contract__run-trial-scenario-overview__run-health-timeline.png,.png,34567,343a97e2b9031296a3ee43ef3d6d658e9800403429f25ce225e78ea7ba83e327,True,PNG,1280,720,RGBA,23,255,62.629570349617111,False,
reports/image/contract__run-trial-scenario-overview__truth-policy-violations-by-category.png,.png,35828,a5abe29425f325734f1055399f8a73cb46ee3dfcaff47988135f5ee2c482a91e,True,PNG,1280,720,RGBA,23,255,50.509755780616722,False,
reports/image/contract__scenario-geometry-topology-layout__azimuth-elevation-rose-plots.png,.png,50007,a602af5fb8318f3cb0ac0e67d78e14ef8b073b10e844bf9ddea74061411c2de7,True,PNG,1280,720,RGBA,23,255,25.192484956711795,False,
reports/image/contract__scenario-geometry-topology-layout__bs-sector-ue-topology-scatter-plot.png,.png,36468,23d4c65d6c9567bebbffb6d8189e13632170c978d44a619352c80a383829dd03,True,PNG,1280,720,RGBA,23,255,24.480493545667446,False,
reports/image/contract__scenario-geometry-topology-layout__candidate-cell-rank-heatmap.png,.png,43858,9d545452adcb6b97cb0a9cb6acf7b1412b2883727e88559eb004b8bb0f0dc895,True,PNG,1280,720,RGBA,23,255,60.958173939588406,False,
reports/image/contract__scenario-geometry-topology-layout__distance-distribution-histogram.png,.png,35787,edd6e5cba3e047b784d3be4ff3a21008a399e99e5722a0e0dcf6ce99e047ae90,True,PNG,1280,720,RGBA,23,255,56.228905800298499,False,
reports/image/contract__scenario-geometry-topology-layout__path-geometry-summary-charts.png,.png,42273,51eba62aa22fae735831fd5a47fdbd8bd355cd8524d38de978591e23d61a9a63,True,PNG,1280,720,RGBA,23,255,26.003195159075172,False,
reports/image/contract__scenario-geometry-topology-layout__serving-cell-map.png,.png,33695,c852b475d9bfcb168528782c10a76bffdec686697400f1b43f3610321ea322bc,True,PNG,1280,720,RGBA,23,255,22.241249369122599,False,
reports/image/contract__scenario-geometry-topology-layout__ue-trajectory-overlay.png,.png,36795,90f7fc6473cecbf6435846e17b485c9394243c56958c1df55f6fe67e9d099596,True,PNG,1280,720,RGBA,23,255,22.620175421643204,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__cqi-vs-selected-mcs.png,.png,41786,2cbc4df19315e4b323c17ee836200fdab0b88a7deb171483a4a4d401f3cb91c6,True,PNG,1280,720,RGBA,23,255,23.848780984345304,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__grant-reason-distribution.png,.png,35924,eb667c3d568cf7e14afaa910d08bbb4028621f362a4e5acc4fe43881f74dea4b,True,PNG,1280,720,RGBA,23,255,60.577767556490166,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__hol-delay-over-time.png,.png,57032,05acb9eec80e97a1c2bda45f2f67e4f60fdbe4bde40de69a07b30cdb910b5157,True,PNG,1280,720,RGBA,23,255,28.896229601627699,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__mcs-over-time.png,.png,41218,60fa9e6640a94afa180fbfa5fba1bf21559f8edeabd62c92145ef0438864ac6f,True,PNG,1280,720,RGBA,23,255,23.491890795079403,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__queue-depth-over-time.png,.png,46489,62e94c6b0c7a22af9061a5165699834648f59fa1bc09ba2b56ebfe167b9cca5c,True,PNG,1280,720,RGBA,23,255,24.695853382705923,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__scheduled-prbs-per-ue-over-time.png,.png,38556,745e5f1fa60c6ff957ab93194254f518b49c6eadfbeed7eb940bc677301fde8a,True,PNG,1280,720,RGBA,23,255,25.493552067295749,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__scheduler-fairness-over-time.png,.png,42261,7fed57a94df2f144a98d1a532d47cad77b3eaa919e603ed84a30ac2c10f0be27,True,PNG,1280,720,RGBA,23,255,61.279951515767401,False,
reports/image/contract__scheduler-mac-queue-qos-power-control-uci-flow__sr-bsr-event-timeline.png,.png,35459,3024218caf163a8c8a5d123da14ed797bf09cce7fe9b3001e2779c1b8cd38881,True,PNG,1280,720,RGBA,23,255,23.112838002506852,False,
reports/image/contract__srs-ul-sounding-massive-mimo-inputs__channel-estimate-quality-trend.png,.png,38653,32443b56c80bfdfa1ea34e7538b3df9de2afac95f3caebd9b7cc404023e70265,True,PNG,1280,720,RGBA,23,255,24.447945468031229,False,
reports/image/contract__srs-ul-sounding-massive-mimo-inputs__srs-consumption-by-scheduler-beam-module.png,.png,40137,dfba185309c92e6638b317af8cb25c591cd3081fefaf9a97410fc5ba3a7f6b9f,True,PNG,1280,720,RGBA,23,255,25.959279161060401,False,
reports/image/contract__srs-ul-sounding-massive-mimo-inputs__srs-validity-timeline.png,.png,35203,d0212c281c699639f11123cdb131122c42cf737e4413777bdd949b67f64ae994,True,PNG,1280,720,RGBA,23,255,22.834555362859387,False,
reports/image/contract__ssb-pbch-pss-sss__pbch-stage-latency.png,.png,45941,9aace49a425d95c619eb8c2456df63e31b9049b7cac6a67672c53a3c5f32a59b,True,PNG,1280,720,RGBA,23,255,26.058280730025711,False,
reports/image/contract__ssb-pbch-pss-sss__ssb-index-timeline.png,.png,52017,34a580407e6629ec9c8587d62c97f1fe950deddc846f00c879e5066285f748e4,True,PNG,1280,720,RGBA,23,255,27.514279617644345,False,
reports/image/contract__ssb-pbch-pss-sss__ssb-pbch-occupancy-map.png,.png,43790,ae81b568cc3e3c2cd7b93d4ad07a148dd6c669c86c4965003c42016ea59e1cbc,True,PNG,1280,720,RGBA,23,255,58.800307644871083,False,
reports/image/contract__ssb-pbch-pss-sss__sync-success-failure-timeline-if-available.png,.png,38950,8b95fab345034c1476f501993a00e9613c8c5f6efa7d669bdc12018ada0eee3e,True,PNG,1280,720,RGBA,23,255,26.352377279680194,False,
reports/image/contract__ue-side-state-ue-power-ue-control__drx-state-timeline.png,.png,33979,252cd786b151887c0f53990db6b6b6f9a393ffba776b1bc5fd4ff0f44cc2092f,True,PNG,1280,720,RGBA,23,255,60.732927075438511,False,
reports/image/contract__ue-side-state-ue-power-ue-control__ue-control-report-timeline.png,.png,45471,0fa7c3f8a344a470ee5dbc2da0756670e5fae09bb24f7e68a6cfba6fc50186f3,True,PNG,1280,720,RGBA,23,255,26.734069204197329,False,
reports/image/contract__ue-side-state-ue-power-ue-control__ue-energy-proxy-timeline.png,.png,48190,645730c847545c74b5c87dbc52d82e54a39bb8fd6481ee3a3a53c3d024aaf924,True,PNG,1280,720,RGBA,23,255,26.196062060762461,False,
reports/image/contract__ue-side-state-ue-power-ue-control__ue-tx-power-timeline.png,.png,35954,bd802a482bb13a99eccba25677c7513bcf99f4f004235f9fc0f28c7f9d3edfdd,True,PNG,1280,720,RGBA,23,255,23.92572227777406,False,
reports/image/geometry_scenario_dashboard.png,.png,154938,beda60bc8b6a0023ec0efedd8afaf26af7aa06a52aac820784e55109a178dfce,True,PNG,1883,1268,RGB,39,255,22.878327007343213,False,
reports/image/mcs_rank_vs_slot.png,.png,59923,5e1616371786ade83d1ceaa301fa399f8ea8bd02dbec5b1e5f39aaed90a70447,True,PNG,1405,1008,RGB,39,255,19.411903729515117,False,
reports/image/measured_sinr_vs_slot.png,.png,51822,23d7e87981e73e5f8627323258053de4436b8328fe6d8f528a13a613a5f686a9,True,PNG,1211,821,RGB,39,255,20.047596614132988,False,
